AssemblyConfigName,Component,ConfigName,FeatureName,FeatureType,DimFullName,Value_mm,Value_in,Tolerance_Type,IsDriven,IsLinked,IsGlobalVar,EquationOrComment
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,SK_HEIGHT_STACK,ProfileFeature,top_thk_in_sketch@SK_HEIGHT_STACK@TNG-000_MasterLayout.Part,10.1600,0.4000,N/A,TRUE,FALSE,FALSE,
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,SK_HEIGHT_STACK,ProfileFeature,bottom_thk_in_sketch@SK_HEIGHT_STACK@TNG-000_MasterLayout.Part,12.7000,0.5000,N/A,TRUE,FALSE,FALSE,
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,SK_HEIGHT_STACK,ProfileFeature,cavity_hgt_in@SK_HEIGHT_STACK@TNG-000_MasterLayout.Part,154.9400,6.1000,N/A,TRUE,FALSE,FALSE,
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,SK_PORT,ProfileFeature,port_dia_in@SK_PORT@TNG-000_MasterLayout.Part,38.1000,1.5000,N/A,TRUE,FALSE,FALSE,
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,SK_FEET,ProfileFeature,foot_dia@SK_FEET@TNG-000_MasterLayout.Part,31.7500,1.2500,N/A,TRUE,FALSE,FALSE,
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,SK_FEET,ProfileFeature,foot_setting@SK_FEET@TNG-000_MasterLayout.Part,45.7200,1.8000,N/A,TRUE,FALSE,FALSE,
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,SK_FEET,ProfileFeature,screw_hole@SK_FEET@TNG-000_MasterLayout.Part,3.1750,0.1250,N/A,TRUE,FALSE,FALSE,
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,t01,ProfileFeature,t01_len_in@t01@TNG-000_MasterLayout.Part,181.8132,7.1580,N/A,FALSE,FALSE,FALSE,
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,t01,ProfileFeature,t01_wid_in@t01@TNG-000_MasterLayout.Part,25.4000,1.0000,N/A,FALSE,FALSE,FALSE,
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,t02,ProfileFeature,t02_wid_in@t02@TNG-000_MasterLayout.Part,25.4000,1.0000,N/A,FALSE,FALSE,FALSE,
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,t02,ProfileFeature,D1@t02@TNG-000_MasterLayout.Part,218.4400,8.6000,N/A,FALSE,FALSE,FALSE,
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,t03,ProfileFeature,D1@t03@TNG-000_MasterLayout.Part,152.4000,6.0000,N/A,FALSE,FALSE,FALSE,
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,t03,ProfileFeature,D2@t03@TNG-000_MasterLayout.Part,25.4000,1.0000,N/A,FALSE,FALSE,FALSE,
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,t04,ProfileFeature,D1@t04@TNG-000_MasterLayout.Part,25.4000,1.0000,N/A,FALSE,FALSE,FALSE,
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,t04,ProfileFeature,D2@t04@TNG-000_MasterLayout.Part,149.8600,5.9000,N/A,FALSE,FALSE,FALSE,
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,t05,ProfileFeature,D1@t05@TNG-000_MasterLayout.Part,160.0200,6.3000,N/A,FALSE,FALSE,FALSE,
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,t05,ProfileFeature,D2@t05@TNG-000_MasterLayout.Part,25.4000,1.0000,N/A,FALSE,FALSE,FALSE,
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,t06,ProfileFeature,D1@t06@TNG-000_MasterLayout.Part,203.2000,8.0000,N/A,FALSE,FALSE,FALSE,
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,t06,ProfileFeature,D2@t06@TNG-000_MasterLayout.Part,25.4000,1.0000,N/A,FALSE,FALSE,FALSE,
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 0],Equation,,,,,,,TRUE,"""drum_len_in""= 22in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 1],Equation,,,,,,,TRUE,"""drum_wid_in""= 9in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 2],Equation,,,,,,,TRUE,"""drum_hgt_in""= 7in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 3],Equation,,,,,,,TRUE,"""top_thk_in""= 0.4in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 4],Equation,,,,,,,TRUE,"""bottom_thk_in""= 0.5in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 5],Equation,,,,,,,TRUE,"""side_thk_in""= 0.5in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 6],Equation,,,,,,,TRUE,"""end_cap_thk_in""= 0.5in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 7],Equation,,,,,,,TRUE,"""slit_kerf_in""= 0.125in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 8],Equation,,,,,,,TRUE,"""slit_end_rad_in""= 0.25in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 9],Equation,,,,,,,TRUE,"""tongue_gap_in""= 0.06in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 10],Equation,,,,,,,TRUE,"""port_dia_in""= 1.5in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 11],Equation,,,,,,,TRUE,"""foot_dia_in""= 1.25in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 12],Equation,,,,,,,TRUE,"""foot_hgt_in""= 0.75in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 13],Equation,,,,,,,TRUE,"""rough_len_factor""= 2 ^ ( - ""sharp_bias_cents"" / 2400 )"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 14],Equation,,,,,,,TRUE,"""sharp_bias_cents""= 12"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 15],Equation,,,,,,,TRUE,"""tongue_width_in""= 1.0in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 16],Equation,,,,,,,TRUE,"""cavity_len_in""= ""drum_len_in"" - 2 * ""end_cap_thk_in"""
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 17],Equation,,,,,,,TRUE,"""cavity_wid_in""= ""drum_wid_in"" - 2 * ""side_thk_in"""
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 18],Equation,,,,,,,TRUE,"""cavity_hgt_in""= ""drum_hgt_in"" - ""top_thk_in"" - ""bottom_thk_in"""
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 19],Equation,,,,,,,TRUE,"""cavity_vol_in3""= ""cavity_len_in"" * ""cavity_wid_in"" * ""cavity_hgt_in"""
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 20],Equation,,,,,,,TRUE,"""panel_top_len""= ""drum_len_in"""
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 21],Equation,,,,,,,TRUE,"""panel_top_wid""= ""drum_wid_in"""
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 22],Equation,,,,,,,TRUE,"""side_panel_len""= ""drum_len_in"""
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 23],Equation,,,,,,,TRUE,"""side_panel_hgt""= ""drum_hgt_in"" - ""top_thk_in"" - ""bottom_thk_in"""
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 24],Equation,,,,,,,TRUE,"""bank_l_count""= 6"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 25],Equation,,,,,,,TRUE,"""bank_r_count""= 6"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 26],Equation,,,,,,,TRUE,"""bank_spacing_y""= 1.1"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 27],Equation,,,,,,,TRUE,"""mirror_banks""= 1"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 28],Equation,,,,,,,TRUE,"""t01_freq_hz""= 440 * 2 ^ ( ( ""t01_midi_note"" - 69 ) / 12 )"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 29],Equation,,,,,,,TRUE,"""t01_len_in""= ""rough_len_factor"" * ""t01_est_len_in"""
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 30],Equation,,,,,,,TRUE,"""t01_bank""= 1"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 31],Equation,,,,,,,TRUE,"""t01_scale_degree""= 1"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 32],Equation,,,,,,,TRUE,"""tuning_allowance_in""= 1in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 33],Equation,,,,,,,TRUE,"""screw_size""= 0.125in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 34],Equation,,,,,,,TRUE,"""screw_clearance_in""= 0.003in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 35],Equation,,,,,,,TRUE,"""bank_r_origin_x""= ""drum_len_in"" - 2 * ""end_cap_thk_in"""
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 36],Equation,,,,,,,TRUE,"""bank_l_origin_x""= ""end_cap_thk_in"""
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 37],Equation,,,,,,,TRUE,"""freq_hz""= 440"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 38],Equation,,,,,,,TRUE,"""t01_midi_note""= 60"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 39],Equation,,,,,,,TRUE,"""k_imperial""= 27000"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 40],Equation,,,,,,,TRUE,"""t01_est_len_in""= sqr ( ""k_imperial"" * ""top_thk_in"" / ""t01_freq_hz"" )"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 41],Equation,,,,,,,TRUE,"""t02_freq_hz""= 440 * 2 ^ ( ( ""t02_midi_note"" - 69 ) / 12 )"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 42],Equation,,,,,,,TRUE,"""t03_freq_hz""= 440 * 2 ^ ( ( ""t03_midi_note"" - 69 ) / 12 )"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 43],Equation,,,,,,,TRUE,"""t04_freq_hz""= 440 * 2 ^ ( ( ""t04_midi_note"" - 69 ) / 12 )"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 44],Equation,,,,,,,TRUE,"""t05_freq_hz""= 440 * 2 ^ ( ( ""t05_midi_note"" - 69 ) / 12 )"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 45],Equation,,,,,,,TRUE,"""t06_freq_hz""= 440 * 2 ^ ( ( ""t06_midi_note"" - 69 ) / 12 )"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 46],Equation,,,,,,,TRUE,"""t07_freq_hz""= 440 * 2 ^ ( ( ""t07_midi_note"" - 69 ) / 12 )"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 47],Equation,,,,,,,TRUE,"""t08_freq_hz""= 440 * 2 ^ ( ( ""t08_midi_note"" - 69 ) / 12 )"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 48],Equation,,,,,,,TRUE,"""t09_freq_hz""= 440 * 2 ^ ( ( ""t09_midi_note"" - 69 ) / 12 )"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 49],Equation,,,,,,,TRUE,"""t10_freq_hz""= 440 * 2 ^ ( ( ""t10_midi_note"" - 69 ) / 12 )"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 50],Equation,,,,,,,TRUE,"""t11_freq_hz""= 440 * 2 ^ ( ( ""t11_midi_note"" - 69 ) / 12 )"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 51],Equation,,,,,,,TRUE,"""t12_freq_hz""= 440 * 2 ^ ( ( ""t12_midi_note"" - 69 ) / 12 )"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 52],Equation,,,,,,,TRUE,"""t13_freq_hz""= 440 * 2 ^ ( ( ""t13_midi_note"" - 69 ) / 12 )"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 53],Equation,,,,,,,TRUE,"""t14_freq_hz""= 440 * 2 ^ ( ( ""t14_midi_note"" - 69 ) / 12 )"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 54],Equation,,,,,,,TRUE,"""t15_freq_hz""= 440 * 2 ^ ( ( ""t15_midi_note"" - 69 ) / 12 )"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 55],Equation,,,,,,,TRUE,"""t02_len_in""=8.6in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 56],Equation,,,,,,,TRUE,"""t03_len_in""=6in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 57],Equation,,,,,,,TRUE,"""t04_len_in""=5.9in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 58],Equation,,,,,,,TRUE,"""t05_len_in""=6.3in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 59],Equation,,,,,,,TRUE,"""t06_len_in""=8in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 60],Equation,,,,,,,TRUE,"""t07_len_in""=10in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 61],Equation,,,,,,,TRUE,"""t08_len_in""=10in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 62],Equation,,,,,,,TRUE,"""t09_len_in""=10in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 63],Equation,,,,,,,TRUE,"""t10_len_in""=10in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 64],Equation,,,,,,,TRUE,"""t11_len_in""= 10in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 65],Equation,,,,,,,TRUE,"""t12_len_in""= 11in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 66],Equation,,,,,,,TRUE,"""t13_len_in""= 0in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 67],Equation,,,,,,,TRUE,"""t14_len_in""= 0in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 68],Equation,,,,,,,TRUE,"""t15_len_in""= 0in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 69],Equation,,,,,,,TRUE,"""t16_len_in""= 0in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 70],Equation,,,,,,,TRUE,"""t02_bank""= 1"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 71],Equation,,,,,,,TRUE,"""t03_bank""= 1"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 72],Equation,,,,,,,TRUE,"""t04_bank""= 1"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 73],Equation,,,,,,,TRUE,"""t05_bank""=1"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 74],Equation,,,,,,,TRUE,"""t06_bank""=1"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 75],Equation,,,,,,,TRUE,"""t07_bank""= 2"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 76],Equation,,,,,,,TRUE,"""t08_bank""= 2"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 77],Equation,,,,,,,TRUE,"""t09_bank""=2"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 78],Equation,,,,,,,TRUE,"""t10_bank""=2"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 79],Equation,,,,,,,TRUE,"""t11_bank""=2"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 80],Equation,,,,,,,TRUE,"""t12_bank""=2"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 81],Equation,,,,,,,TRUE,"""t13_bank""= 0"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 82],Equation,,,,,,,TRUE,"""t14_bank""= 0"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 83],Equation,,,,,,,TRUE,"""t15_bank""= 0"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 84],Equation,,,,,,,TRUE,"""t16_bank""= 0"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 85],Equation,,,,,,,FALSE,"""drum_len_in_sketch@SK_OUTER_BOX""= ""drum_len_in"""
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 86],Equation,,,,,,,FALSE,"""drum_wid_in@SK_OUTER_BOX""= ""drum_wid_in"""
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 87],Equation,,,,,,,FALSE,"""side_thk_in_sketch@SK_CAVITY""= ""side_thk_in"""
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 88],Equation,,,,,,,FALSE,"""end_cap_thk_in_sketch@SK_CAVITY""= ""end_cap_thk_in"""
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 89],Equation,,,,,,,FALSE,"""cavity_hgt_in@SK_HEIGHT_STACK""= ""cavity_hgt_in"""
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 90],Equation,,,,,,,FALSE,"""top_thk_in_sketch@SK_HEIGHT_STACK"" = ""top_thk_in"""
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 91],Equation,,,,,,,FALSE,"""bottom_thk_in_sketch@SK_HEIGHT_STACK""= ""bottom_thk_in"""
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 92],Equation,,,,,,,FALSE,"""port_dia_in@SK_PORT""= ""port_dia_in"""
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 93],Equation,,,,,,,FALSE,"""foot_dia@SK_FEET""= ""foot_dia_in"""
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 94],Equation,,,,,,,TRUE,"""t02_midi_note""= 61"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 95],Equation,,,,,,,TRUE,"""t03_midi_note""= 62"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 96],Equation,,,,,,,TRUE,"""t04_midi_note""= 64"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 97],Equation,,,,,,,TRUE,"""t05_midi_note""= 67"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 98],Equation,,,,,,,TRUE,"""t06_midi_note""= 70"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 99],Equation,,,,,,,TRUE,"""t07_midi_note""=77"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 100],Equation,,,,,,,TRUE,"""t08_midi_note""=79"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 101],Equation,,,,,,,TRUE,"""t09_midi_note""=80"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 102],Equation,,,,,,,TRUE,"""t10_midi_note""=85"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 103],Equation,,,,,,,TRUE,"""t11_midi_note""= 86"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 104],Equation,,,,,,,TRUE,"""t12_midi_note""= 87"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 105],Equation,,,,,,,TRUE,"""t13_midi_note""= 0"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 106],Equation,,,,,,,TRUE,"""t14_midi_note""= 0"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 107],Equation,,,,,,,TRUE,"""t15_midi_note""= 0"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 108],Equation,,,,,,,TRUE,"""t16_midi_note""= 0"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 109],Equation,,,,,,,TRUE,"""t16_freq_hz""= 440 * 2 ^ ( ( ""t16_midi_note"" - 69 ) / 12 )"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 110],Equation,,,,,,,TRUE,"""foot_inset_in""= 1.8in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 111],Equation,,,,,,,TRUE,"""foot_screw_hole_dia_in""= 0.129in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 112],Equation,,,,,,,FALSE,"""foot_setting@SK_FEET""= ""foot_inset_in"""
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 113],Equation,,,,,,,FALSE,"""screw_hole@SK_FEET""= ""screw_size"""
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 114],Equation,,,,,,,TRUE,"""t01_wid""= 1in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 115],Equation,,,,,,,TRUE,"""t02_wid""= 1in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 116],Equation,,,,,,,TRUE,"""t03_wid""= 1in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 117],Equation,,,,,,,TRUE,"""t04_wid""= 1in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 118],Equation,,,,,,,TRUE,"""t05_wid""= 1in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 119],Equation,,,,,,,TRUE,"""t06_wid""= 1in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 120],Equation,,,,,,,TRUE,"""t07_wid""= 1in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 121],Equation,,,,,,,TRUE,"""t08_wid""= 1in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 122],Equation,,,,,,,TRUE,"""t09_wid""= 1in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 123],Equation,,,,,,,TRUE,"""t10_wid""= 1in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 124],Equation,,,,,,,TRUE,"""t11_wid""= 1in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 125],Equation,,,,,,,TRUE,"""t12_wid""= 1in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 126],Equation,,,,,,,TRUE,"""t13_wid""= 1in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 127],Equation,,,,,,,TRUE,"""t14_wid""= 1in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 128],Equation,,,,,,,TRUE,"""t16_wid""= 1in"
Medium_Bilateral_12T,TNG-000_MasterLayout-1,Medium_Bilateral_12T,[Equation 129],Equation,,,,,,,TRUE,"""t15_wid""= 0in"
Medium_Bilateral_10T,TNG-000_MasterLayout-1,Medium_Bilateral_10T,SK_OUTER_BOX,ProfileFeature,drum_len_in_sketch@SK_OUTER_BOX@TNG-000_MasterLayout.Part,457.2000,18.0000,N/A,TRUE,FALSE,FALSE,
Medium_Bilateral_10T,TNG-000_MasterLayout-1,Medium_Bilateral_10T,SK_OUTER_BOX,ProfileFeature,drum_wid_in@SK_OUTER_BOX@TNG-000_MasterLayout.Part,203.2000,8.0000,N/A,TRUE,FALSE,FALSE,
Medium_Bilateral_10T,TNG-000_MasterLayout-1,Medium_Bilateral_10T,SK_CAVITY,ProfileFeature,end_cap_thk_in_sketch@SK_CAVITY@TNG-000_MasterLayout.Part,12.7000,0.5000,N/A,TRUE,FALSE,FALSE,
Medium_Bilateral_10T,TNG-000_MasterLayout-1,Medium_Bilateral_10T,SK_CAVITY,ProfileFeature,side_thk_in_sketch@SK_CAVITY@TNG-000_MasterLayout.Part,12.7000,0.5000,N/A,TRUE,FALSE,FALSE,
